voice-over	0	0	0	0	1	15	80	319	925	development	117	262	581	1037	1697	2614	3791	5000	5000
frontman	2	6	10	24	74	188	457	1060	2167	sprinter	99	143	231	344	491	776	1277	2073	3328
at-bat	31	44	76	113	190	302	581	1185	2367	micro	66	173	395	751	1397	2283	3484	4986	5000
bifida	70	160	259	360	541	801	1128	1693	2645	entre	1327	1542	1738	2013	2337	2764	3373	4309	5000
endometriosis	450	612	799	1038	1360	1842	2596	3705	5000	hypertension	904	1174	1471	1871	2452	3263	4350	5000	5000
fettuccine	486	637	807	1080	1542	2354	3735	5000	5000	ovulation	644	1002	1451	2002	2675	3573	4730	5000	5000
self-reflection	101	210	492	936	1561	2434	3554	4941	5000	competitiveness	135	307	598	1106	1818	2754	3899	5000	5000
allele	15	66	206	438	713	1108	1635	2296	3196	toxin	1221	1570	1986	2445	3050	3938	5000	5000	5000
hatchback	8	19	31	54	85	168	324	687	1519	backlash	8	39	91	179	343	598	1044	1758	2835
bodybuilding	0	0	1	4	16	36	88	209	511	accreditation	131	294	578	1000	1639	2528	3621	5000	5000
musics	0	0	4	18	43	145	398	929	1878	troll	7	35	89	257	617	1382	2684	4444	5000
soft-tissue	431	660	977	1360	1851	2418	3118	4065	5000	woodworking	57	94	166	338	589	973	1615	2607	4114
wiki	0	0	0	3	13	45	136	378	934	node	711	1070	1516	2041	2690	3557	4682	5000	5000
carpool	0	2	7	24	54	112	237	527	1107	activism	192	359	651	1139	1839	2838	4027	5000	5000
ulama	3	9	27	82	200	438	894	1664	2879	alla	1412	1616	1858	2178	2565	3156	3905	4881	5000
self-promotion	5	26	78	184	390	730	1370	2341	3724	photosynthesis	1416	1941	2590	3362	4267	5000	5000	5000	5000
winemaking	0	0	1	6	21	79	205	604	1533	strongman	66	107	177	296	505	892	1440	2297	3596
scallion	675	955	1406	2040	2932	4236	5000	5000	5000	polarity	699	1107	1666	2374	3200	4260	5000	5000	5000
understory	142	243	428	723	1107	1639	2453	3562	5000	maturation	987	1477	2116	2912	3869	4987	5000	5000	5000
whistle-blower	4	13	43	89	182	359	660	1248	2135	democratization	343	644	1082	1692	2490	3552	4749	5000	5000
lutein	140	304	517	827	1278	1808	2479	3426	4660	larch	218	325	477	672	1009	1455	2072	3016	4403
cross-strait	6	11	32	68	139	291	608	1064	1860	determinant	595	1012	1609	2378	3347	4527	5000	5000	5000
hypertext	0	0	11	39	104	272	602	1232	2245	follicle	905	1225	1622	2095	2731	3563	4603	5000	5000
remix	0	1	8	23	55	134	269	553	1140	logo	11	24	50	112	220	449	924	1807	3164
misperception	5	16	82	308	712	1449	2468	3880	5000	biochemistry	174	266	463	797	1330	2131	3136	4424	5000
fibromyalgia	200	302	414	559	727	990	1344	1865	2797	illustrator	56	104	204	359	591	918	1461	2142	3179
arrhythmia	355	485	653	878	1137	1548	2163	3156	4703	runner-up	105	157	219	301	460	713	1157	1867	2882
handover	5	14	32	83	166	329	613	1125	1955	sulfate	1400	1855	2366	3064	3889	5000	5000	5000	5000
nurturance	12	33	80	212	482	975	1699	2750	4175	thrombosis	582	767	1004	1304	1700	2294	3132	4405	5000
paraprofessional	1	8	21	54	111	244	514	1010	1866	professionalism	4	24	96	260	648	1326	2361	3825	5000
pop-culture	1	6	16	32	97	229	548	1120	2175	space-time	788	1188	1711	2375	3245	4306	5000	5000	5000
inbox	0	0	1	3	8	25	65	155	446	abacus	215	402	671	1069	1753	2815	4241	5000	5000
shareware	1	9	32	69	143	340	712	1361	2324	titanium	840	1105	1473	2015	2734	3678	4881	5000	5000
reboot	0	0	0	1	3	16	74	283	811	venue	4	8	11	36	108	279	650	1362	2539
workspace	6	14	53	122	261	573	1169	2287	3893	co-author	100	193	330	553	894	1389	2144	3113	4514
lithium-ion	34	93	192	376	696	1177	1885	2849	4217	five-story	98	158	272	455	756	1271	2075	3369	5000
fatwa	2	9	21	66	205	493	995	1820	3115	xlix	78	126	224	384	652	1161	1825	2719	3797
workfare	15	29	58	137	281	496	874	1499	2456	hangout	6	23	69	171	386	812	1548	2785	4567
dial-up	0	1	3	16	40	117	293	690	1469	corncob	61	149	358	719	1277	2037	3139	4620	5000
mascarpone	522	674	915	1274	1832	2765	4151	5000	5000	internship	72	154	271	524	917	1609	2654	4077	5000
voicemail	4	4	10	22	40	87	223	508	1161	innovator	80	140	264	494	893	1589	2677	4250	5000
bruschetta	301	397	513	651	882	1228	1925	3282	5000	bluegrass	16	40	98	209	420	842	1501	2537	4040
non-district	8	17	29	60	103	221	414	797	1673	interpolation	70	177	383	763	1374	2251	3402	4985	5000
windsurfing	2	6	10	18	29	46	92	189	381	recitative	119	184	294	411	622	952	1533	2544	4224
burqa	0	0	1	8	28	75	205	485	1116	acta	69	224	522	938	1492	2095	2892	3938	5000
light-rail	16	35	52	104	191	333	617	1172	2059	semantics	383	634	979	1472	2181	3170	4434	5000	5000
all-wheel	7	14	26	57	123	232	448	919	1916	glossary	35	85	155	287	514	962	1710	2943	4685
student-teacher	1	1	6	17	49	181	485	1014	1976	predestination	20	41	93	180	345	640	1071	1699	2573
adobo	365	525	755	1141	1736	2857	4539	5000	5000	rotor	347	593	974	1483	2220	3148	4340	5000	5000
chiasmus	24	73	187	477	977	1843	3077	4808	5000	handball	43	61	90	138	222	362	620	1155	2124
nachos	219	323	447	619	875	1391	2253	3606	5000	vinyl	207	421	755	1218	1889	2817	3960	5000	5000
endoscopy	85	180	320	538	845	1218	1718	2338	3189	logician	92	152	264	496	843	1427	2242	3430	4953
dataset	4	11	34	125	402	930	1833	3040	4654	vagina	676	956	1364	1912	2546	3453	4623	5000	5000
polymerase	91	230	435	738	1131	1636	2282	3100	4255	bishopric	20	41	82	132	214	389	651	1109	1965
three-person	0	0	1	2	9	54	193	482	1159	contravention	96	203	419	744	1247	2042	3021	4258	5000
high-efficiency	144	266	472	770	1182	1751	2480	3424	4684	disenchantment	2	9	56	165	399	871	1631	2840	4380
fossil-fuel	31	72	160	336	619	1084	1777	2753	4000	meningitis	570	708	903	1151	1474	1946	2670	3698	5000
telenovelas	1	2	3	7	23	54	142	389	948	parallelism	374	654	1024	1631	2368	3407	4677	5000	5000
beta-carotene	191	362	594	877	1286	1808	2499	3496	4934	secretaryship	38	54	94	189	375	682	1299	2170	3430
poststructuralist	76	143	246	475	800	1301	1977	2935	4170	contradistinction	1	3	25	99	309	720	1397	2453	3946
intercorrelations	3	17	72	260	632	1328	2398	4015	5000	re-establishment	42	114	281	544	947	1503	2336	3470	4751
large-cap	2	8	19	41	79	177	311	574	1063	solstice	14	24	49	95	188	400	793	1623	2927
usability	3	8	27	81	210	476	948	1814	2964	inversion	179	436	889	1541	2447	3501	4846	5000	5000
playlist	1	1	3	7	26	85	183	438	958	headset	116	246	485	910	1522	2447	3714	5000	5000
live-action	10	23	42	78	161	318	625	1141	2295	collarbone	92	155	287	539	917	1594	2525	3819	5000
comorbidity	76	165	306	503	810	1247	1996	3066	4510	calculator	2	6	14	36	105	258	543	1059	2104
blogosphere	0	0	0	10	27	89	246	605	1276	germination	322	588	975	1475	2140	2920	4025	5000	5000
jelly-roll	7	19	74	192	434	929	1884	3616	5000	depiction	56	133	346	731	1396	2326	3570	5000	5000
reconfiguration	58	171	365	728	1263	2141	3216	4607	5000	transplantation	130	302	640	1176	1959	3002	4396	5000	5000
prion	406	681	1031	1411	1826	2364	3060	4007	5000	hadn	26	63	142	294	524	934	1591	2670	4105
koi	0	2	4	22	72	197	487	1057	2132	ka	549	865	1141	1435	1799	2231	2850	3740	5000
geoengineering	0	0	13	46	165	489	1051	1962	3346	profitability	292	541	925	1481	2212	3170	4317	5000	5000
timeframe	3	10	46	163	421	916	1738	2918	4526	superstar	20	61	132	252	423	745	1187	1889	2980
frizz	1	2	6	18	58	196	497	1213	2575	karma	1	4	19	54	148	354	758	1546	2855
megawatt	2	3	9	13	31	55	133	309	668	fatness	7	14	46	140	362	788	1596	2764	4459
bioengineering	28	38	69	117	193	398	792	1524	2613	breast-pocket	156	256	412	629	977	1503	2218	3225	4630
synch	0	0	2	8	16	39	187	617	1559	acne	214	330	478	621	844	1158	1634	2280	3346
carjacking	8	17	28	45	86	145	278	554	1127	viability	329	690	1230	1985	3018	4240	5000	5000	5000
protease	303	509	749	1040	1404	1850	2533	3489	4866	echelon	1	8	22	70	167	427	923	1926	3479
pecorino	365	509	715	1011	1495	2363	3749	5000	5000	antigen	1504	1952	2580	3287	4178	5000	5000	5000	5000
snowpack	28	54	99	206	406	703	1278	2210	3601	estrogen	1403	1791	2272	2888	3623	4580	5000	5000	5000
jaw-dropping	1	1	1	1	3	15	53	201	591	legalization	162	313	591	1015	1590	2371	3388	4744	5000
off-trail	5	9	25	73	142	272	543	1004	1871	volleyball	81	126	188	282	419	638	1022	1752	3106
commodification	10	68	202	477	989	1685	2627	3900	5000	great-grandson	89	165	294	463	728	1151	1686	2485	3554
off-label	46	91	173	311	575	1061	1828	2941	4406	architrave	301	482	738	1182	1792	2621	3776	5000	5000
teriyaki	549	699	926	1239	1763	2662	4205	5000	5000	sucrose	1072	1500	2122	2862	3814	4994	5000	5000	5000
bridewealth	3	7	19	40	96	273	680	1487	2864	formaldehyde	1047	1377	1837	2385	3074	3987	5000	5000	5000
student-athlete	0	0	5	15	56	164	449	1077	2131	persuasiveness	78	156	320	579	1004	1697	2669	3987	5000
poblano	368	515	731	1077	1643	2567	3964	5000	5000	cooker	68	132	307	582	1075	1863	2940	4482	5000
bluefin	13	26	52	96	142	272	538	1020	1913	libido	168	408	819	1406	2241	3237	4478	5000	5000
gelato	141	226	357	545	804	1240	2054	3412	5000	lineman	22	51	81	134	226	383	654	1150	2032
hip-width	32	113	254	533	1029	1854	3173	5000	5000	ex-officio	32	66	132	237	413	740	1288	2124	3327
post-apartheid	2	30	90	235	501	947	1661	2685	4053	choreographer	137	205	349	563	904	1414	2159	3265	4909
speakerphone	21	33	50	77	122	199	363	729	1465	middleweight	102	154	238	330	504	810	1338	2295	3807
conjunto	1	11	29	66	179	381	771	1311	2031	cantata	86	162	254	433	690	1099	1805	2843	4413
headscarf	15	46	115	208	308	464	683	1086	1865	lacrosse	78	122	179	270	404	598	939	1582	2828
on-task	0	0	2	9	41	180	505	1226	2441	analogue	385	731	1197	1877	2858	4016	5000	5000	5000
energy-efficiency	87	204	369	609	972	1459	2210	3136	4318	internationalist	94	180	310	523	876	1484	2284	3452	5000
biopic	17	37	63	121	240	425	730	1244	2091	rower	1	3	5	21	80	247	636	1422	2887
essentialist	151	297	540	854	1399	2100	2994	4164	5000	condominium	10	25	68	145	295	600	1096	1880	3024
sleepover	4	4	23	64	152	409	902	1845	3176	prefecture	5	10	33	69	136	286	623	1165	2032
chairlift	3	11	30	89	238	575	1123	2021	3451	compressor	372	589	936	1385	2049	2985	4289	5000	5000
self-attention	15	49	164	458	946	1749	2832	4219	5000	parallelogram	395	648	1006	1488	2175	3116	4435	5000	5000
intertextuality	148	311	595	1033	1641	2499	3797	5000	5000	fundamentalism	201	316	517	825	1260	1858	2749	3938	5000
emirate	9	21	64	128	230	440	840	1501	2519	quintet	132	216	358	538	836	1379	2270	3689	5000
avoidant	0	1	7	27	80	271	697	1555	2901	ringside	1	2	5	14	57	189	505	1212	2484
miscommunication	1	2	9	21	65	176	467	1081	2189	self-abnegation	245	427	716	1160	1797	2594	3669	4983	5000
ciprofloxacin	308	511	762	1057	1375	1772	2338	3136	4257	abbreviation	12	24	45	90	192	372	830	1842	3601
carpal	54	110	200	333	527	805	1171	1804	3007	scorer	126	180	245	327	455	697	1125	1861	3100
head-to-toe	28	67	123	212	327	490	702	1036	1685	bookmaking	8	25	52	89	202	412	839	1630	2814
fascia	266	442	682	1034	1596	2297	3322	4726	5000	hiatus	0	1	2	8	24	94	304	817	1976
toolkit	2	3	12	32	85	239	560	1159	2134	mix-up	3	6	10	20	58	184	476	1137	2230
blackgum	37	104	193	371	608	1029	1647	2553	3933	liquidity	46	107	260	511	941	1585	2566	3848	5000
two-factor	8	31	112	304	642	1169	2023	3270	4974	sobriquet	4	4	4	6	9	19	61	194	579
creatinine	262	470	721	1023	1383	1825	2366	3097	4111	shakedown	0	2	10	36	127	352	856	1840	3453
profiler	0	0	1	12	36	121	317	681	1357	frontage	17	56	130	287	498	866	1492	2421	3784
hunter-gatherer	0	4	18	59	122	308	762	1616	3024	intelligibility	1349	1904	2677	3650	4781	5000	5000	5000	5000
self-disclosure	5	21	95	298	675	1297	2176	3352	4829	circumlocution	2	3	6	29	82	214	517	1149	2170
zero-tolerance	7	19	48	137	309	611	1101	1926	3074	reaffirmation	86	201	403	752	1238	1919	2842	4022	5000
bowhunting	0	0	1	1	5	16	58	184	526	pesticide	422	836	1371	2041	2931	4070	5000	5000	5000
impulsivity	17	46	120	276	526	1000	1686	2671	3955	borderland	1	2	11	38	133	365	893	1766	3075
sociopath	85	157	277	497	910	1582	2604	4020	5000	evangelism	55	134	295	605	1032	1735	2769	4034	5000
brulee	415	571	808	1212	1939	3171	4871	5000	5000	barrio	2	19	45	105	240	495	1035	1978	3420
obra	777	1007	1243	1474	1709	2000	2401	2993	3890	cit	0	1	10	41	184	599	1380	2646	4411
fictionality	242	469	839	1382	2167	3176	4513	5000	5000	chemotherapy	540	735	941	1285	1806	2638	3837	5000	5000
acidification	27	97	293	566	982	1526	2207	3170	4426	interlocutor	9	18	58	145	359	737	1479	2569	4220
stormwater	32	61	109	236	445	895	1621	2755	4269	songwriter	264	402	632	953	1383	2009	2867	3995	5000
hoisin	732	1012	1433	2046	2999	4518	5000	5000	5000	chevron	0	0	3	19	61	185	530	1274	2696
metacognition	33	113	310	678	1270	2178	3453	4952	5000	mistreatment	27	74	175	336	695	1322	2249	3563	5000
touch-screen	8	26	63	128	254	470	879	1480	2497	bloodstream	329	551	836	1205	1597	2184	2865	3871	5000
confit	452	620	801	1122	1648	2511	3905	5000	5000	praetor	18	39	70	146	316	636	1194	2236	3713
nanosecond	2	2	7	34	114	371	890	1918	3693	evocation	129	290	550	974	1654	2570	3868	5000	5000
special-education	6	15	26	61	103	221	378	710	1376	collectivization	47	124	268	541	985	1662	2662	3892	5000
twentysomething	0	1	4	21	95	269	613	1236	2381	science-fiction	16	40	90	188	356	672	1240	2121	3637
contextualization	261	559	992	1675	2538	3717	5000	5000	5000	non-intervention	69	160	294	513	892	1434	2147	3122	4417
sunroof	43	102	265	538	1020	1781	2799	4124	5000	sundial	72	181	449	932	1599	2609	3952	5000	5000
hoodie	163	244	341	481	676	992	1604	2651	4264	intro	21	76	236	547	1005	1691	2662	4130	5000
conflation	15	60	217	501	974	1613	2569	3769	5000	steepness	149	266	479	820	1299	2043	3135	4587	5000
powertrain	13	26	47	74	145	268	512	923	1692	biochemist	199	297	470	769	1250	2016	3130	4604	5000
gentamicin	715	989	1297	1650	2035	2572	3233	4182	5000	grassland	188	314	527	888	1360	2055	3053	4275	5000
bodybuilder	7	21	52	126	276	541	1007	1830	3080	subcontinent	29	62	118	258	496	928	1619	2748	4358
rebar	102	213	451	848	1418	2249	3372	4821	5000	quad	3	12	38	154	417	972	1866	3326	5000
videoconferencing	19	35	80	183	319	582	992	1726	2761	foreign-exchange	111	198	348	559	835	1266	1906	2932	4364
duvet	285	458	711	1097	1706	2605	3869	5000	5000	agua	94	191	376	699	1142	1794	2810	4259	5000
victimhood	78	224	496	901	1559	2341	3365	4555	5000	reformist	201	350	565	903	1399	2148	3170	4403	5000
cada	1625	1857	2116	2437	2851	3414	4295	5000	5000	porn	0	2	15	47	144	448	1133	2476	4687
ischemia	799	1101	1437	1888	2432	3190	4131	5000	5000	campsite	62	167	340	680	1166	1893	2918	4257	5000
globalism	69	141	279	545	961	1542	2308	3264	4545	pellagra	764	1028	1360	1794	2391	3237	4412	5000	5000
sockeye	32	52	92	169	319	600	1102	1925	3104	godson	39	78	160	350	691	1353	2356	3802	5000
photovoltaics	25	61	142	283	531	967	1563	2391	3593	high-frequency	550	886	1349	1928	2743	3736	4990	5000	5000
eutrophication	81	194	448	811	1342	2035	3028	4262	5000	accessibility	17	61	183	424	864	1592	2633	4001	5000
low-maintenance	2	5	17	69	202	485	1074	2079	3652	neutralization	116	282	563	1111	1974	3132	4484	5000	5000
interleague	19	33	55	77	137	201	302	525	1073	love-story	17	46	127	280	575	1108	2036	3365	5000
counter-terrorism	17	29	65	144	304	533	894	1464	2227	self-incrimination	87	138	242	411	666	1111	1742	2659	3883
estaba	1778	2039	2355	2754	3237	4010	5000	5000	5000	server	0	0	2	12	36	160	549	1554	3351
soymilk	626	876	1182	1627	2225	3081	4417	5000	5000	abalone	177	417	880	1552	2535	3862	5000	5000	5000
narrativity	128	247	446	765	1266	2014	3087	4512	5000	unevenness	69	211	494	1038	1855	3018	4626	5000	5000
layperson	19	60	170	482	973	1732	2811	4134	5000	deletion	291	589	1056	1801	2843	4086	5000	5000	5000
hagfish	9	19	49	127	249	505	1046	1986	3507	cassava	835	1167	1587	2131	2898	3976	5000	5000	5000
wakeup	0	0	0	1	6	44	169	544	1474	cornea	945	1361	1892	2465	3302	4340	5000	5000	5000
buy-in	4	12	83	228	477	936	1673	2680	3994	lesion	742	1009	1372	1887	2512	3371	4428	5000	5000
neuropathy	511	698	944	1259	1649	2198	3003	4279	5000	guitarist	176	283	460	726	1111	1687	2544	3748	5000
graywater	13	28	48	111	238	542	1069	1932	3328	basswood	355	574	947	1508	2369	3567	5000	5000	5000
drop-offs	12	33	94	247	526	986	1802	2885	4499	tailings	30	70	174	347	656	1230	2168	3515	5000
snowboarder	2	3	5	23	68	172	374	780	1557	gynecologist	76	164	309	553	975	1607	2669	4262	5000
crankset	4	17	59	208	577	1235	2293	3696	5000	feminism	134	272	471	817	1344	2092	3125	4431	5000
airbag	13	34	86	179	328	601	1052	1820	3030	inlay	132	240	409	666	1082	1706	2596	4029	5000
reticle	109	217	379	636	1052	1696	2690	3993	5000	reissue	0	5	22	55	167	407	895	1855	3288
telomerase	71	188	394	701	1126	1726	2463	3528	4874	multiplier	231	509	966	1700	2640	3777	5000	5000	5000
bronzer	21	55	130	309	611	1159	2157	3595	5000	slider	42	133	347	808	1615	2860	4525	5000	5000
interobserver	1	6	24	101	270	657	1331	2416	3996	unsteadiness	41	103	244	496	995	1811	3069	4732	5000
cogeneration	38	84	193	387	728	1239	1926	2902	4189	hypothalamus	1523	1992	2561	3316	4233	5000	5000	5000	5000
surrogacy	0	1	4	24	71	194	570	1297	2543	omelette	230	325	464	652	994	1553	2454	3867	5000
personalisation	0	1	7	41	135	334	695	1374	2408	ineffectiveness	321	671	1263	2103	3122	4359	5000	5000	5000
oil-for-food	3	9	19	64	162	348	678	1187	1940	cheerleader	15	65	153	342	683	1247	2111	3324	4979
flatbread	383	480	632	857	1204	1758	2691	4189	5000	genocide	23	53	118	268	539	1001	1690	2616	3919
birthweight	19	69	177	355	660	1104	1682	2593	3960	powerhouse	0	2	16	86	242	574	1160	2142	3609
mentorship	1	3	12	38	104	243	533	1128	2228	intercity	209	373	645	1082	1652	2453	3645	5000	5000
hantavirus	130	245	389	630	981	1472	2098	3066	4399	trickster	147	258	436	708	1170	1885	2984	4472	5000
turn-on	2	10	31	77	210	571	1278	2449	4231	cadmium	1171	1565	2130	2813	3691	4762	5000	5000	5000
porcini	584	804	1144	1669	2406	3543	5000	5000	5000	fencer	8	17	38	80	185	423	891	1827	3363
representativeness	26	87	208	485	936	1686	2722	4045	5000	self-righteousness	179	341	576	949	1485	2185	3092	4269	5000
narratee	4	23	85	246	540	1099	2016	3319	5000	tenancy	3	6	19	71	193	472	1087	2109	3541
intubation	132	239	406	635	906	1304	1895	2686	3792	watermark	22	70	204	466	975	1830	3142	4928	5000
trick-or-treating	1	11	32	123	310	774	1502	2603	4071	disqualification	18	63	143	315	633	1238	2100	3288	4832
faceup	16	48	122	277	570	1089	1850	3009	4638	basso	29	50	99	181	352	584	1009	1753	2955
voice-mail	3	6	16	28	51	93	163	374	844	billionaire	33	87	226	429	773	1322	2167	3312	4953
ultrasonography	117	252	482	834	1304	1893	2672	3755	5000	phosphorescence	157	286	543	970	1701	2736	4118	5000	5000
antiterrorism	19	48	112	250	461	799	1261	1961	2996	conductivity	1683	2235	2898	3761	4759	5000	5000	5000	5000
screener	0	0	0	1	16	67	252	721	1665	vocalist	143	239	371	642	1021	1594	2462	3813	5000
cholesteatoma	459	687	940	1244	1636	2189	2946	4041	5000	counterfeiter	46	85	142	246	485	887	1566	2658	4315
suppl	237	480	846	1366	2031	2915	4148	5000	5000	mana	8	29	75	234	626	1317	2479	4221	5000
kickboxing	6	11	16	31	57	116	215	468	1018	take-over	213	380	685	1140	1816	2675	3742	5000	5000
airstrike	37	72	135	249	464	834	1424	2379	3899	quotient	68	166	355	765	1400	2261	3396	4845	5000
co-president	14	24	52	89	172	309	519	859	1405	calligraphy	35	88	175	327	573	1026	1748	2942	4652
dysphagia	181	274	398	552	749	1019	1388	1952	2684	log-cabin	11	16	46	104	212	414	790	1472	2590
knockoff	3	8	17	57	150	336	730	1417	2591	android	0	0	5	18	84	374	1075	2444	4672
videogame	4	5	18	44	106	205	423	895	1738	blacklist	9	44	135	381	813	1515	2538	3908	5000
resveratrol	265	448	688	993	1378	1944	2731	3701	5000	dissonance	76	135	223	443	844	1477	2456	3844	5000
telemarketer	0	1	5	15	53	148	424	955	1868	step-father	77	157	305	588	1054	1745	2751	4019	5000
linearity	134	327	645	1135	1870	2785	3945	5000	5000	etcetera	0	0	0	3	37	228	739	1749	3213
polycarbonate	185	405	713	1141	1728	2539	3553	4821	5000	rejuvenation	3	34	158	481	1084	2012	3311	5000	5000
tonsillar	469	699	976	1381	1980	2773	3908	5000	5000	robustness	210	404	661	1062	1677	2512	3628	5000	5000
drow	31	99	255	612	1300	2361	3853	5000	5000	pars	1093	1318	1593	1890	2330	2838	3610	4667	5000
subtype	228	492	881	1317	1950	2722	3738	4993	5000	mascot	0	0	13	39	132	365	897	1850	3363
climate-change	3	12	53	137	296	567	1040	1725	2699	meteorologist	19	44	93	176	322	555	967	1619	2635
biofilter	56	157	365	727	1293	2034	3063	4316	5000	softball	54	74	121	189	305	519	901	1565	2778
antilock	34	57	120	227	422	731	1337	2357	3919	tapioca	542	708	985	1317	1766	2328	3114	4226	5000
inculturation	51	161	364	655	1126	1826	2762	4018	5000	re-education	135	332	727	1354	2271	3419	4877	5000	5000
sportfishing	2	10	27	64	150	281	517	970	1715	coefficient	1054	1528	2117	2808	3706	4732	5000	5000	5000
otorrhea	307	486	710	982	1338	1851	2493	3458	4852	hectare	444	739	1127	1671	2475	3543	4885	5000	5000
all-mountain	0	0	0	2	16	71	196	547	1375	inculcation	316	664	1132	1758	2614	3584	4750	5000	5000
post-independence	71	144	315	623	1067	1765	2758	4074	5000	disfranchisement	55	130	320	696	1196	1984	3091	4486	5000
superstore	5	13	24	50	108	213	422	878	1725	nationale	202	354	526	731	1010	1408	1896	2500	3430
single-case	60	176	432	935	1757	2943	4370	5000	5000	speciality	3	19	108	347	878	1825	3151	4885	5000
role-play	0	1	1	13	48	144	385	853	1798	freestone	325	544	882	1351	1985	2883	3961	5000	5000
hotspot	0	0	0	2	13	48	192	589	1492	niacin	1772	2292	2919	3823	5000	5000	5000	5000	5000
transnationalism	19	67	169	378	732	1221	1954	2945	4437	editor-in-chief	164	312	556	942	1425	2091	3049	4166	5000
sonogram	1	5	18	41	119	287	617	1297	2544	cosmogony	307	519	869	1333	1952	2798	3927	5000	5000
biometrics	0	2	9	41	113	297	682	1366	2425	do-nothing	3	5	12	37	116	280	619	1345	2468
consultee	2	10	20	79	257	680	1490	2743	4500	rainwater	280	542	942	1494	2305	3302	4653	5000	5000
exoskeleton	162	373	791	1448	2398	3642	5000	5000	5000	infertility	716	1051	1520	2193	3057	4102	5000	5000	5000
high-dose	424	646	886	1162	1471	1892	2447	3265	4332	selenium	1437	1863	2346	3004	3782	4793	5000	5000	5000
saucepot	186	301	453	695	1082	1750	2943	4739	5000	samurai	2	3	9	21	72	215	542	1142	2279
subcategory	2	8	28	104	290	705	1430	2566	4021	acupuncture	187	370	685	1249	2088	3229	4777	5000	5000
opposite-sex	0	4	13	36	79	188	467	1007	1985	acceptability	637	1135	1800	2714	3772	5000	5000	5000	5000
controllability	236	509	865	1421	2205	3245	4502	5000	5000	special-interest	122	304	572	1062	1785	2773	4007	5000	5000
positivity	23	85	250	533	895	1397	2053	3057	4437	cognition	1232	1729	2363	3219	4209	5000	5000	5000	5000
goodness-of-fit	4	13	48	195	489	1074	1968	3370	5000	intentionality	841	1324	1992	2879	4018	5000	5000	5000	5000
creationist	0	1	11	40	104	246	545	1175	2216	filtration	735	1158	1618	2265	3041	4065	5000	5000	5000
backstory	1	1	5	15	48	130	371	938	2070	artifact	122	329	688	1282	2140	3306	4760	5000	5000
biocontrol	13	48	118	259	518	983	1660	2599	3907	bridgehead	51	101	215	426	786	1383	2366	3781	5000
descriptor	22	65	180	414	856	1534	2550	3933	5000	badminton	73	100	151	223	347	577	989	1819	3240
leachate	103	244	484	852	1377	2098	3048	4313	5000	reprise	103	168	261	421	657	1054	1782	3067	5000
ppb	236	395	642	964	1377	1951	2791	3943	5000	ani	1	2	3	19	74	245	690	1493	2834
digitization	0	2	31	88	278	661	1309	2329	3664	separateness	462	825	1332	1985	2793	3851	5000	5000	5000
